frame.encap_type,frame.len,frame.number,frame.time,frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_relative,radiotap.channel.flags.cck,radiotap.channel.flags.ofdm,radiotap.channel.freq,radiotap.datarate,radiotap.dbm_antsignal,radiotap.length,radiotap.mactime,radiotap.present.tsft,radiotap.rxflags,radiotap.timestamp.ts,radiotap.vendor_oui,wlan.duration,wlan.analysis.kck,wlan.analysis.kek,wlan.bssid,wlan.country_info.fnm,wlan.country_info.code,wlan.da,wlan.fc.ds,wlan.fc.frag,wlan.fc.order,wlan.fc.moredata,wlan.fc.protected,wlan.fc.pwrmgt,wlan.fc.type,wlan.fc.retry,wlan.fc.subtype,wlan.fcs.bad_checksum,wlan.fixed.beacon,wlan.fixed.capabilities.ess,wlan.fixed.capabilities.ibss,wlan.fixed.reason_code,wlan.fixed.timestamp,wlan.fixed.status_code,wlan.fixed.auth_seq,wlan.ra,wlan_radio.duration,wlan.rsn.ie.gtk.key,wlan.rsn.ie.igtk.key,wlan.rsn.ie.pmkid,wlan.sa,wlan.seq,wlan.ssid,wlan.ta,wlan.tag,wlan.tag.length,wlan_radio.channel,wlan_radio.data_rate,wlan_radio.end_tsf,wlan_radio.frequency,wlan_radio.signal_dbm,wlan_radio.start_tsf,wlan_radio.phy,wlan_radio.timestamp,wlan.rsn.capabilities.mfpc,wlan_rsna_eapol.keydes.msgnr,wlan_rsna_eapol.keydes.data,wlan_rsna_eapol.keydes.data_len,wlan_rsna_eapol.keydes.key_info.key_mic,wlan_rsna_eapol.keydes.nonce,eapol.keydes.key_len,eapol.keydes.replay_counter,eapol.len,eapol.type,llc,arp,arp.hw.type,arp.proto.type,arp.hw.size,arp.proto.size,arp.opcode,arp.src.hw_mac,arp.src.proto_ipv4,arp.dst.hw_mac,arp.dst.proto_ipv4,ip.dst,ip.proto,ip.src,ip.ttl,ip.version,data.data,data.len,icmpv6.mldr.nb_mcast_records,icmpv6.ni.nonce,tcp.ack,tcp.ack_raw,tcp.analysis,tcp.analysis.flags,tcp.analysis.retransmission,tcp.analysis.reused_ports,tcp.analysis.rto_frame,tcp.checksum,tcp.checksum.status,tcp.dstport,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.push,tcp.flags.reset,tcp.option_len,tcp.payload,tcp.seq,tcp.seq_raw,tcp.srcport,tcp.time_delta,tcp.time_relative,udp.dstport,udp.srcport,udp.length,udp.payload,udp.time_relative,udp.time_delta,nbns,nbss.continuation_data,nbss.type,nbss.length,ldap,smb.access.generic_execute,smb.access.generic_read,smb.access.generic_write,smb.flags.notify,smb.flags.response,smb.flags2.nt_error,smb.flags2.sec_sig,smb.mid,smb.nt_status,smb.server_component,smb.pid.high,smb.tid,smb2.acct,smb2.auth_frame,smb2.buffer_code,smb2.cmd,smb2.data_offset,smb2.domain,smb2.fid,smb2.filename,smb2.header_len,smb2.host,smb2.msg_id,smb2.pid,smb2.previous_sesid,smb2.protocol_id,smb2.sesid,smb2.session_flags,smb2.tid,smb2.write_length,dhcp,dhcp.client_id.duid_ll_hw_type,dhcp.cookie,dhcp.hw.addr_padding,dhcp.hw.mac_addr,dhcp.id,dhcp.ip.client,dhcp.ip.relay,dhcp.ip.server,dhcp.option.broadcast_address,dhcp.option.dhcp_server_id,dhcp.option.router,dhcp.option.vendor.bsdp.message_type,mdns,dns,dns.a,dns.count.add_rr,dns.count.answers,dns.count.auth_rr,dns.count.labels,dns.count.queries,dns.flags.authoritative,dns.flags.checkdisable,dns.flags.opcode,dns.flags.response,dns.ids,dns.ptr.domain_name,dns.qry.name,dns.qry.name.len,dns.resp.len,dns.resp.name,dns.resp.ttl,dns.retransmit_request,dns.retransmit_response,dns.time,ssdp,http.connection,http.content_length,http.content_type,http.date,http.file_data,http.host,http.last_modified,http.location,http.next_request_in,http.next_response_in,http.request.full_uri,http.request.line,http.request.method,http.request.uri.path,http.request.uri.query,http.request.uri.query.parameter,http.request.version,http.request_in,http.response.code,http.response.code.desc,http.response.line,http.response.phrase,http.response.version,http.response_for.uri,http.response_in,http.referer,http.time,http.server,json.value.string,json.key,ssh.cookie,ssh.compression_algorithms_client_to_server_length,ssh.compression_algorithms_server_to_client_length,ssh.direction,ssh.dh_gex.max,ssh.dh_gex.min,ssh.dh_gex.nbits,ssh.encryption_algorithms_client_to_server_length,ssh.encryption_algorithms_server_to_client_length,ssh.host_key.length,ssh.host_key.type_length,ssh.kex_algorithms_length,ssh.mac_algorithms_client_to_server_length,ssh.mac_algorithms_server_to_client_length,ssh.message_code,ssh.mpint_length,ssh.packet_length,ssh.packet_length_encrypted,ssh.padding_length,ssh.padding_string,ssh.protocol,ssh.server_host_key_algorithms_length,tls.alert_message.desc,tls.alert_message.level,tls.app_data_proto,tls.compress_certificate.compressed_certificate_message.length,tls.connection_id,tls.handshake.extension.type,tls.handshake.extensions_key_share_group,tls.handshake.session_ticket_length,tls.handshake.version,tls.record.content_type,tls.record.version,Label
23,368,98001,"Apr 16, 2024 20:14:42.684354000 UTC",0.102374,0.102374,1713298482.6843538,582.655988,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000000,0,0,0,0,0,0,0,8,,100.0,1.0,0.0,,6952650547588.0,,,ff:ff:ff:ff:ff:ff,2928.0,,,,04:42:1a:19:88:f8,3864.0,,04:42:1a:19:88:f8,,2.0,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,116,98002,"Apr 16, 2024 20:14:42.882911000 UTC",0.19855699999999998,0.19855699999999998,1713298482.882911,582.854545,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,ff:ff:ff:ff:ff:ff,912.0,,,,04:42:1a:19:88:f8,3866.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e:20:77:c8:09:a2:7a:27:9b:e9:70:a3:d8:1f:1e:52:f8:a5:0c:ef:86:9c:8d:c8:a4:07:71:33:60:0f:75:53:73:b3:88:9b:4f:e7:29:e1:c9:37:a8:2a:7d:f0:3b:b8:d2:12:0e:bc:1b:d3,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,368,98003,"Apr 16, 2024 20:14:42.891503000 UTC",0.008592,0.008592,1713298482.8915029,582.863137,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000000,0,0,0,0,0,0,0,8,,100.0,1.0,0.0,,6952650754713.0,,,ff:ff:ff:ff:ff:ff,2928.0,,,,04:42:1a:19:88:f8,3867.0,,04:42:1a:19:88:f8,,2.0,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,116,98004,"Apr 16, 2024 20:14:42.966585000 UTC",0.07508200000000001,0.07508200000000001,1713298482.966585,582.938219,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,ff:ff:ff:ff:ff:ff,912.0,,,,04:42:1a:19:88:f8,3868.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:d1:f2:b5:d5:33:49:18:21:bd:08:bb:bf:bf:85:8d:e1:84:88:70:3e:6b:7d:80:14:47:fd:d0:0d:06:01:cf:1e:52:12:90:5e:b0:f9:7a:1e:85:38:82:b8:90:96:a8:de:1b:3d:4a:5c:ed,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,368,98005,"Apr 16, 2024 20:14:42.992430000 UTC",0.025845,0.025845,1713298482.99243,582.964064,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000000,0,0,0,0,0,0,0,8,,100.0,1.0,0.0,,6952650855666.0,,,ff:ff:ff:ff:ff:ff,2928.0,,,,04:42:1a:19:88:f8,3869.0,,04:42:1a:19:88:f8,,2.0,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,368,98006,"Apr 16, 2024 20:14:43.097081000 UTC",0.104651,0.104651,1713298483.097081,583.068715,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000000,0,0,0,0,0,0,0,8,,100.0,1.0,0.0,,6952650960278.0,,,ff:ff:ff:ff:ff:ff,2928.0,,,,04:42:1a:19:88:f8,3871.0,,04:42:1a:19:88:f8,,2.0,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,505,98007,"Apr 16, 2024 20:14:43.154753000 UTC",0.057672,0.057672,1713298483.154753,583.126387,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,01:00:5e:7f:ff:fa,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,01:00:5e:7f:ff:fa,4024.0,,,,04:42:1a:19:88:f8,3872.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c:bc:d1:e0:10:ed:c6:fc:2a:cc:25:9c:a2:d8:ba:45:f9:9c:08:34:12:08:ac:88:b6:ed:55:e2:4e:37:e6:43:5a:39:1b:84:ca:1c:a2:8d:10:85:09:4e:b1:71:77:57:6e:c8:d7:b4:55:89:93:8a:a4:4b:54:c2:53:19:ad:ef:80:62:52:ea:fd:82:bd:3d:29:0e:54:4f:45:49:86:8e:00:80:7a:3d:42:47:ac:08:5c:ed:d7:43:fb:ae:1d:0c:d9:0c:aa:89:0d:df:3a:44:e1:4c:6b:e2:a9:2f:2d:61:85:bf:b3:c2:43:7e:4f:35:cd:c9:ab:d4:1a:2d:ba:64:5d:b9:81:0f:a1:7f:b5:29:d1:b6:23:b2:98:b0:2b:b4:1d:f7:c5:99:36:4c:79:d4:4b:0b:90:0d:6c:12:48:b7:35:b0:14:73:4e:13:9a:3d:db:82:dd:a7:07:66:4b:12:3f:1b:8d:bb:67:f3:c0:27:a9:ef:e5:53:d1:95:14:c4:59:1a:06:5e:af:04:7f:01:f4:96:6a:18:3f:77:9f:db:8d:1f:82:f1:a2:8f:48:9a:b9:b5:de:84:4a:eb:56:8b:30:83:11:02:f8:71:eb:ad:1e:2c:47:53:68:a6:0c:53:15:91:e1:60:26:a5:26:9b:07:eb:4e:6c:ca:48:e5:d1:1c:ad:48:e9:f1:84:f6:0a:84:88:af:ad:e3:57:4a:af:ee:16:81:33:92:69:96:44:ea:5c:99:ef:d8:d3:87:74:db:10:1f:40:f5:b5:ba:6c:82:b0:bb:53:5e:5d:fe:d1:43:e8:5c:9d:97:89:da:2c:8d:78:9a:9f:79:cc:91:76:13:c1:1a:3c:eb:eb:36:16:86:f7:22:20:6c:2d:c7:7e:04:ae:5e:ec:af:df:b7:38:63:f5:43:52:06:dc:5b:7e:af:36:58:17:e3:d8:18:f2:03:70:3f:37:f1:fb:f3:fb:ee:66:f2:57:48:c4:02:a6:18:b5:06:c4:c7:ad:2e:df:0d:26:04:65:cf:f6:ca:ed:75:4e:a7:1c:18:ff:14:e0:5f:d7:e4:a1:d7:8d:ba:4d:ab:aa:f9:bd:f5:74:ed:94:c0:56:99:72:ed:f6:10:3a:85:df:06:9f:37:43:f8:41:61:f8:65:5f:eb:c3:7a:c7:49:5d:ce,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,514,98008,"Apr 16, 2024 20:14:43.165878000 UTC",0.011125,0.011125,1713298483.1658778,583.137512,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,01:00:5e:7f:ff:fa,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,01:00:5e:7f:ff:fa,4096.0,,,,04:42:1a:19:88:f8,3874.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,b0:08:8b:6b:f9:82:09:06:a6:11:e8:55:15:b5:40:98:cf:d2:03:e8:42:d9:64:6b:95:ad:0f:08:fb:c7:5d:29:5d:87:29:df:20:99:10:97:4f:8d:8a:de:c2:70:ef:dd:1f:33:66:c0:48:1c:7e:2d:b6:99:ce:de:27:2b:2b:60:83:65:25:da:e1:c6:c1:6d:bf:a8:04:c6:26:6f:4e:3a:ad:9c:89:39:0f:d9:6c:5d:af:69:4b:63:b4:00:2f:da:db:6f:62:95:62:32:00:19:3e:56:35:7a:d5:8f:cd:c1:38:f8:03:50:0b:e3:6f:b3:4a:75:c0:5b:50:59:dd:a0:be:62:86:f9:0c:6c:0a:0d:0b:50:d6:b9:f3:d4:5f:59:4b:e5:a1:84:7b:1a:8c:10:45:5a:4e:34:9d:39:11:96:43:26:55:e6:b0:53:53:bc:db:02:cf:eb:71:af:3f:09:d7:1a:50:24:e5:84:05:2a:4b:7c:7d:24:5d:5d:ac:d6:72:3c:38:0a:2e:8d:1c:8f:89:28:a3:bb:c2:76:cb:b3:5d:93:a3:f2:da:f2:ae:97:ce:65:85:16:88:c3:21:a2:e3:da:34:7d:34:bd:20:5a:a1:ec:eb:8f:04:ff:5e:e0:c0:37:dc:c6:ba:a3:0d:82:13:ef:9d:44:fe:37:0c:05:5c:e0:46:96:7c:a1:ce:d1:e6:fc:26:16:b0:28:ba:46:4d:e0:d2:bb:b4:ba:4a:5e:15:0a:79:3e:95:90:5b:84:bb:71:46:df:55:b0:f1:ae:29:7d:b5:24:43:14:0a:01:81:08:b5:30:f9:a5:93:15:18:89:7b:b8:d0:9a:4a:f3:5f:52:9d:90:e8:82:9f:fb:d5:3a:49:88:fa:1b:3c:f0:0f:69:28:61:6b:21:04:d7:20:19:13:47:82:07:a2:a1:23:5b:fb:e7:df:ab:2c:44:cb:1f:db:7b:ae:5e:7d:72:b1:f4:44:83:06:76:09:55:8c:f0:04:a0:49:62:6f:86:fd:88:6e:9e:05:ff:90:94:8f:cd:85:b9:c2:b4:25:31:c3:1b:1d:94:fc:f2:cc:ad:ef:23:00:05:b7:dd:15:58:db:a3:a3:b5:cc:03:d3:aa:b8:a6:d9:5c:b7:67:38:68:63:79:27:a3:c7:29:3a:20:43:b0:da:9f:0e:32:24:73:f6:aa:c0:20,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,573,98009,"Apr 16, 2024 20:14:43.172213000 UTC",0.006335,0.006335,1713298483.172213,583.1438469999999,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,01:00:5e:7f:ff:fa,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,01:00:5e:7f:ff:fa,4568.0,,,,04:42:1a:19:88:f8,3875.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,85:9c:0e:bf:67:67:cf:ce:6c:bd:21:a2:ab:75:33:70:d7:79:61:b8:b8:9a:f5:00:94:f8:5f:7e:84:17:51:05:48:c9:b4:c3:8f:69:12:ce:d2:03:69:53:76:d8:a2:0f:e4:c5:24:ab:28:c9:65:e6:e5:05:c1:84:5d:2b:dd:31:e2:c4:e6:d6:56:64:81:fa:31:21:f7:10:34:a1:eb:35:14:e2:27:d3:ca:80:6a:6e:b6:cf:e4:12:d3:bf:7f:eb:5a:9c:22:f7:f0:89:3e:80:c2:5e:4f:bb:e1:67:1f:52:2a:66:31:43:5b:a0:ab:11:b6:7f:21:6e:de:6f:91:f3:b7:c1:c7:de:72:51:7e:76:d8:96:6b:8e:81:92:75:27:c4:b6:78:ad:78:c5:28:0d:64:49:24:47:36:54:a5:a3:53:81:21:35:24:aa:82:8e:0c:56:d2:27:cf:fd:0a:83:ed:33:52:e2:7d:dc:54:a2:6f:bd:4a:6c:87:a5:47:ff:4b:4e:1f:6b:5c:d5:40:c1:86:bb:5e:0e:cd:82:0a:f6:f2:c3:e5:e3:b3:34:7e:0a:73:8d:47:82:a7:38:1b:01:ef:d7:df:8c:9d:a4:df:4c:0a:50:97:fc:8c:c1:07:5f:75:68:e2:d3:4e:27:41:d0:8a:58:74:ba:f2:72:01:f6:33:03:76:4f:d3:bd:db:6d:26:f8:f3:c7:ce:93:37:3f:06:87:04:e7:d9:c8:ad:f0:86:e6:9d:41:ba:e0:21:ef:c1:4a:4d:08:aa:f6:8b:e3:34:f3:d4:0b:92:62:08:28:98:6b:b9:d7:19:4e:dc:4d:99:b2:80:3c:2a:d8:ea:75:c1:0c:72:e0:0b:a1:d3:8e:df:6f:d9:0c:26:51:7d:d1:e4:f1:ea:2e:65:01:7d:57:14:6c:0a:af:6e:50:40:9e:77:d8:3e:29:3b:ff:63:93:dc:e7:d3:04:a0:5c:70:4f:ed:26:42:ee:45:e3:7c:96:5a:1e:e0:12:a4:7b:6e:0c:ab:66:90:9b:8b:eb:e0:b0:45:2b:41:2d:2a:3e:2d:95:42:3f:de:a6:d5:ef:89:d2:cf:30:ec:74:f2:b4:aa:8b:d8:f3:30:a4:66:84:75:66:6e:0b:24:70:fe:aa:fa:f5:25:03:6d:b8:d0:55:01:7c:b7:1f:0c:89:c2:d7:bd:34:78:67:b4:67:40:79:b0:16:2c:bb:48:46:cd:8d:25:80:6b:7c:cf:2c:ec:86:64:6d:8e:b6:ed:d6:4a:d4:66:a4:a3:c9:ad:a2:16:d4:38:28:0c:ac:52:a2:c6:11:14:cd:d8:f5:00:df:a8:15:57:ba:5e:4f:c2:60:06:fc:bc,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,514,98010,"Apr 16, 2024 20:14:43.176752000 UTC",0.004539,0.004539,1713298483.1767519,583.1483860000001,1,0,2412,1.0,-82.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,01:00:5e:7f:ff:fa,0x00000002,0,0,0,1,0,2,0,0,,,,,,,,,01:00:5e:7f:ff:fa,4096.0,,,,04:42:1a:19:88:f8,3876.0,,04:42:1a:19:88:f8,,,1,1.0,,2412,-82.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,73:9e:f2:aa:94:e6:2c:ad:ca:6e:7a:4e:4b:e9:84:9d:51:de:df:08:ec:07:ac:4f:e5:38:af:b1:77:4d:a3:3b:69:f0:4e:83:2c:76:84:53:72:e3:1d:03:61:c7:be:c2:ff:fa:19:82:d7:d8:84:a9:81:cd:a6:9e:59:32:61:06:69:b0:d4:10:41:92:a6:cf:63:2a:62:55:61:25:dc:2e:5c:32:ea:b8:3b:4f:eb:af:39:b3:27:8c:da:dc:3b:c5:29:83:21:c7:64:69:f2:17:40:b6:54:ef:2f:d9:94:a2:cb:de:08:dd:d8:af:5e:18:f5:c4:ed:db:fd:01:ef:b8:9e:25:88:2a:68:db:d1:d8:c6:3a:ad:b4:2f:00:48:33:89:87:3b:d5:38:bf:34:3c:fc:28:af:80:0d:d8:ff:a6:a4:50:57:bd:72:81:6a:a4:32:0d:74:6e:1d:35:d1:e7:99:c3:3c:4c:12:c4:94:43:99:8e:fc:47:da:ac:a8:64:d9:2d:22:ca:b6:f7:f0:b0:97:a5:a9:46:4c:eb:11:db:5b:96:20:09:94:6f:1b:6f:5e:e6:b0:18:89:95:31:88:23:48:06:98:e0:c4:33:95:a3:e3:54:83:43:fa:fa:2b:b9:d7:be:82:bd:22:6c:e2:ec:ca:c1:0f:27:68:1f:dc:07:ae:bc:40:a9:8e:e5:d3:56:05:6c:5d:b9:ad:e0:04:82:b7:be:d2:fe:a8:3d:9d:33:aa:e7:da:4b:41:a1:ed:53:d1:0c:a3:a6:ca:ea:40:27:ed:a8:a0:fb:4f:f8:83:b9:d4:91:9f:79:c0:32:73:6c:b5:be:b2:79:6f:ef:47:56:d8:d0:20:9f:08:96:0a:21:d1:1b:c3:0f:a4:bb:74:34:76:4f:28:5b:d6:83:72:74:59:2c:54:4e:e8:76:5a:0c:a6:6a:d6:b2:f9:76:bc:51:0f:f0:4a:0e:5e:09:36:88:1f:e7:db:93:ba:bd:fc:1d:c2:d5:6f:14:64:97:60:47:2b:3c:e0:5b:0d:31:50:8a:02:4e:4b:f4:34:e7:e7:f2:b0:c4:cd:08:85:cb:e2:e7:b5:ce:43:f3:57:c2:3b:81:1b:f0:27:af:8d:ec:2c:b9:37:1e:da:49:10:ea:f8:e7:4f:c0:a8:ba:53:da:68:e1:1b:d1:ae:8e:4e:86:99:f8:e8:b2:6a,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
