frame.encap_type,frame.len,frame.number,frame.time,frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_relative,radiotap.channel.flags.cck,radiotap.channel.flags.ofdm,radiotap.channel.freq,radiotap.datarate,radiotap.dbm_antsignal,radiotap.length,radiotap.mactime,radiotap.present.tsft,radiotap.rxflags,radiotap.timestamp.ts,radiotap.vendor_oui,wlan.duration,wlan.analysis.kck,wlan.analysis.kek,wlan.bssid,wlan.country_info.fnm,wlan.country_info.code,wlan.da,wlan.fc.ds,wlan.fc.frag,wlan.fc.order,wlan.fc.moredata,wlan.fc.protected,wlan.fc.pwrmgt,wlan.fc.type,wlan.fc.retry,wlan.fc.subtype,wlan.fcs.bad_checksum,wlan.fixed.beacon,wlan.fixed.capabilities.ess,wlan.fixed.capabilities.ibss,wlan.fixed.reason_code,wlan.fixed.timestamp,wlan.fixed.status_code,wlan.fixed.auth_seq,wlan.ra,wlan_radio.duration,wlan.rsn.ie.gtk.key,wlan.rsn.ie.igtk.key,wlan.rsn.ie.pmkid,wlan.sa,wlan.seq,wlan.ssid,wlan.ta,wlan.tag,wlan.tag.length,wlan_radio.channel,wlan_radio.data_rate,wlan_radio.end_tsf,wlan_radio.frequency,wlan_radio.signal_dbm,wlan_radio.start_tsf,wlan_radio.phy,wlan_radio.timestamp,wlan.rsn.capabilities.mfpc,wlan_rsna_eapol.keydes.msgnr,wlan_rsna_eapol.keydes.data,wlan_rsna_eapol.keydes.data_len,wlan_rsna_eapol.keydes.key_info.key_mic,wlan_rsna_eapol.keydes.nonce,eapol.keydes.key_len,eapol.keydes.replay_counter,eapol.len,eapol.type,llc,arp,arp.hw.type,arp.proto.type,arp.hw.size,arp.proto.size,arp.opcode,arp.src.hw_mac,arp.src.proto_ipv4,arp.dst.hw_mac,arp.dst.proto_ipv4,ip.dst,ip.proto,ip.src,ip.ttl,ip.version,data.data,data.len,icmpv6.mldr.nb_mcast_records,icmpv6.ni.nonce,tcp.ack,tcp.ack_raw,tcp.analysis,tcp.analysis.flags,tcp.analysis.retransmission,tcp.analysis.reused_ports,tcp.analysis.rto_frame,tcp.checksum,tcp.checksum.status,tcp.dstport,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.push,tcp.flags.reset,tcp.option_len,tcp.payload,tcp.seq,tcp.seq_raw,tcp.srcport,tcp.time_delta,tcp.time_relative,udp.dstport,udp.srcport,udp.length,udp.payload,udp.time_relative,udp.time_delta,nbns,nbss.continuation_data,nbss.type,nbss.length,ldap,smb.access.generic_execute,smb.access.generic_read,smb.access.generic_write,smb.flags.notify,smb.flags.response,smb.flags2.nt_error,smb.flags2.sec_sig,smb.mid,smb.nt_status,smb.server_component,smb.pid.high,smb.tid,smb2.acct,smb2.auth_frame,smb2.buffer_code,smb2.cmd,smb2.data_offset,smb2.domain,smb2.fid,smb2.filename,smb2.header_len,smb2.host,smb2.msg_id,smb2.pid,smb2.previous_sesid,smb2.protocol_id,smb2.sesid,smb2.session_flags,smb2.tid,smb2.write_length,dhcp,dhcp.client_id.duid_ll_hw_type,dhcp.cookie,dhcp.hw.addr_padding,dhcp.hw.mac_addr,dhcp.id,dhcp.ip.client,dhcp.ip.relay,dhcp.ip.server,dhcp.option.broadcast_address,dhcp.option.dhcp_server_id,dhcp.option.router,dhcp.option.vendor.bsdp.message_type,mdns,dns,dns.a,dns.count.add_rr,dns.count.answers,dns.count.auth_rr,dns.count.labels,dns.count.queries,dns.flags.authoritative,dns.flags.checkdisable,dns.flags.opcode,dns.flags.response,dns.ids,dns.ptr.domain_name,dns.qry.name,dns.qry.name.len,dns.resp.len,dns.resp.name,dns.resp.ttl,dns.retransmit_request,dns.retransmit_response,dns.time,ssdp,http.connection,http.content_length,http.content_type,http.date,http.file_data,http.host,http.last_modified,http.location,http.next_request_in,http.next_response_in,http.request.full_uri,http.request.line,http.request.method,http.request.uri.path,http.request.uri.query,http.request.uri.query.parameter,http.request.version,http.request_in,http.response.code,http.response.code.desc,http.response.line,http.response.phrase,http.response.version,http.response_for.uri,http.response_in,http.referer,http.time,http.server,json.value.string,json.key,ssh.cookie,ssh.compression_algorithms_client_to_server_length,ssh.compression_algorithms_server_to_client_length,ssh.direction,ssh.dh_gex.max,ssh.dh_gex.min,ssh.dh_gex.nbits,ssh.encryption_algorithms_client_to_server_length,ssh.encryption_algorithms_server_to_client_length,ssh.host_key.length,ssh.host_key.type_length,ssh.kex_algorithms_length,ssh.mac_algorithms_client_to_server_length,ssh.mac_algorithms_server_to_client_length,ssh.message_code,ssh.mpint_length,ssh.packet_length,ssh.packet_length_encrypted,ssh.padding_length,ssh.padding_string,ssh.protocol,ssh.server_host_key_algorithms_length,tls.alert_message.desc,tls.alert_message.level,tls.app_data_proto,tls.compress_certificate.compressed_certificate_message.length,tls.connection_id,tls.handshake.extension.type,tls.handshake.extensions_key_share_group,tls.handshake.session_ticket_length,tls.handshake.version,tls.record.content_type,tls.record.version,Label
23,260,98001,"Apr 16, 2024 16:36:01.668645000 UTC",0.012357,0.012357,1713285361.668645,361.54911699999997,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,e6:1c:9f:ae:b7:1e,0.0,,e6:1c:9f:ae:b7:1e,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98002,"Apr 16, 2024 16:36:01.670146000 UTC",0.001501,0.001501,1713285361.670146,361.55061800000004,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,5a:2e:25:bd:7f:21,0.0,,5a:2e:25:bd:7f:21,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98003,"Apr 16, 2024 16:36:01.681843000 UTC",0.011696999999999999,0.011696999999999999,1713285361.681843,361.562315,0,1,2412,54.0,-40.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,96:b2:32:88:77:08,0.0,,96:b2:32:88:77:08,,,1,54.0,,2412,-40.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,368,98004,"Apr 16, 2024 16:36:01.691501000 UTC",0.009658,0.009658,1713285361.691501,361.571973,1,0,2412,1.0,-72.0,26,,0,0x00000000,,,0,,,04:42:1a:19:88:f8,,,ff:ff:ff:ff:ff:ff,0x00000000,0,0,0,0,0,0,0,8,,100.0,1.0,0.0,,6939530343103.0,,,ff:ff:ff:ff:ff:ff,2928.0,,,,04:42:1a:19:88:f8,1548.0,,04:42:1a:19:88:f8,,2.0,1,1.0,,2412,-72.0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal
23,260,98005,"Apr 16, 2024 16:36:01.693726000 UTC",0.002225,0.002225,1713285361.693726,361.574198,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,e6:1c:9f:ae:b7:1f,0.0,,e6:1c:9f:ae:b7:1f,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98006,"Apr 16, 2024 16:36:01.696785000 UTC",0.003059,0.003059,1713285361.696785,361.577257,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,5a:2e:25:bd:7f:22,0.0,,5a:2e:25:bd:7f:22,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98007,"Apr 16, 2024 16:36:01.706332000 UTC",0.009547,0.009547,1713285361.706332,361.58680400000003,0,1,2412,54.0,-36.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,96:b2:32:88:77:09,0.0,,96:b2:32:88:77:09,,,1,54.0,,2412,-36.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98008,"Apr 16, 2024 16:36:01.718625000 UTC",0.012293,0.012293,1713285361.718625,361.59909700000003,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,e6:1c:9f:ae:b7:20,0.0,,e6:1c:9f:ae:b7:20,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98009,"Apr 16, 2024 16:36:01.720130000 UTC",0.001505,0.001505,1713285361.72013,361.600602,0,1,2412,54.0,16.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,5a:2e:25:bd:7f:23,0.0,,5a:2e:25:bd:7f:23,,,1,54.0,,2412,16.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
23,260,98010,"Apr 16, 2024 16:36:01.731294000 UTC",0.011164,0.011164,1713285361.731294,361.611766,0,1,2412,54.0,-36.0,26,,0,0x00000000,,,44,,,04:42:1a:19:88:f8,,,04:42:1a:19:88:f8,0x00000000,0,0,0,0,0,0,0,11,,,,,,,0.0,0x00000001,04:42:1a:19:88:f8,56.0,,,,96:b2:32:88:77:0a,0.0,,96:b2:32:88:77:0a,,,1,54.0,,2412,-36.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DragonRain
